id,name,Drought,pct_burned,Flood_storm_cyclone,Covid total cases,pct_Covid job losses,Disaster index
10550,Bega Valley,yes,61.2,yes,1,5.7,2.669
11730,Clarence Valley,yes,59,yes,0,5.9,2.649
22110,East Gippsland,yes,54.1,yes,5,6.8,2.611
16610,Richmond Valley,yes,53.4,yes,0,4.8,2.582
14350,Kempsey,yes,53.7,yes,1,3.2,2.569
14870,Lithgow,yes,52.5,yes,1,-1.9,2.506
17850,Walcha,yes,41.2,yes,0,0.2,2.414
17400,Tenterfield,yes,33.7,yes,3,1.2,2.35
15650,Muswellbrook,yes,26.8,yes,0,2.2,2.29
10180,Armidale Regional,yes,28.4,yes,0,0.3,2.287
16100,Oberon,yes,20.5,yes,0,2.5,2.23
36580,Somerset,yes,9.3,yes,3,6.3,2.157
34580,Lockyer Valley,yes,11.7,yes,0,2.9,2.146
36510,Scenic Rim,yes,9.7,yes,1,4.4,2.141
26810,Wellington,yes,0.4,yes,7,11,2.117
14550,Kyogle,yes,7,yes,0,4.3,2.113
10300,Balranald,yes,0,yes,0,9.7,2.097
13850,Hay,yes,0,yes,0,9.7,2.097
17950,Warren,yes,0.4,yes,0,8.5,2.089
11150,Bourke,yes,0.2,yes,0,8.7,2.089
12150,Coonamble,yes,0.1,yes,0,8.7,2.088
10950,Bogan,yes,0,yes,0,8.7,2.087
11200,Brewarrina,yes,0,yes,0,8.7,2.087
11750,Cobar,yes,0,yes,0,8.7,2.087
17900,Walgett,yes,0,yes,0,8.7,2.087
17310,Tamworth Regional,yes,6.3,yes,3,2.2,2.086
36660,Southern Downs,yes,4,yes,1,4.2,2.082
15270,Mid-Western Regional,yes,9.2,yes,0,-1.9,2.073
14850,Lismore,yes,2.7,yes,1,4.3,2.07
35800,Paroo,yes,0,yes,0,6.2,2.062
31820,Bundaberg,yes,3,yes,2,3,2.061
35760,North Burnett,yes,1.4,yes,0,4.2,2.056
33610,Goondiwindi,yes,0.4,yes,0,5.1,2.055
37310,Western Downs,yes,1.4,yes,0,3.9,2.053
34860,Maranoa,yes,0.1,yes,0,5.1,2.052
30300,Balonne,yes,0,yes,0,5.1,2.051
36630,South Burnett,yes,0.6,yes,1,4.2,2.048
15520,Murray River,yes,0,yes,0,4.8,2.048
10850,Blayney,yes,0.3,yes,0,4.4,2.047
36910,Toowoomba,yes,1.2,yes,8,2.7,2.043
11400,Cabonne,yes,0,yes,0,4.3,2.043
11600,Carrathool,yes,0,yes,0,4.2,2.042
12870,Federation,yes,0.1,yes,0,4,2.041
15800,Narrandera,yes,0.1,yes,0,4,2.041
10800,Bland,yes,0,yes,0,4,2.04
12000,Coolamon,yes,0,yes,0,4,2.04
12350,Cowra,yes,0,yes,0,4,2.04
12730,Edward River,yes,0,yes,0,4,2.04
12900,Forbes,yes,0,yes,0,4,2.04
13910,Hilltops,yes,0,yes,0,4,2.04
14300,Junee,yes,0,yes,0,4,2.04
14600,Lachlan,yes,0,yes,0,4,2.04
14750,Leeton,yes,0,yes,0,4,2.04
15560,Murrumbidgee,yes,0,yes,0,4,2.04
16200,Parkes,yes,0,yes,1,4,2.04
17350,Temora,yes,0,yes,0,4,2.04
18100,Weddin,yes,0,yes,0,4,2.04
14950,Lockhart,yes,0,yes,0,3.9,2.039
12390,Dubbo Regional,yes,0.1,yes,1,3.5,2.036
13660,Gwydir,yes,2.2,yes,0,1.3,2.035
12950,Gilgandra,yes,0,yes,0,3.5,2.035
15850,Narromine,yes,0,yes,1,3.5,2.035
15750,Narrabri,yes,1.1,yes,0,2.1,2.032
17650,Uralla,yes,2.6,yes,0,0.3,2.029
30370,Banana,yes,1.9,yes,0,0.9,2.028
14920,Liverpool Plains,yes,0.4,yes,0,2.2,2.026
10470,Bathurst Regional,yes,0.1,yes,0,2.5,2.026
14220,Inverell,yes,1.2,yes,0,1.2,2.024
13550,Gunnedah,yes,0,yes,1,2.3,2.023
15300,Moree Plains,yes,0.1,yes,1,2,2.021
11250,Broken Hill,yes,0,yes,2,-1.4,1.987
11700,Central Darling,yes,0,yes,0,-1.4,1.986
12750,Eurobodalla,no,80.8,yes,7,5.7,1.868
13800,Hawkesbury,no,73.3,yes,8,2.4,1.761
16950,Shoalhaven,no,72.2,yes,10,1.7,1.743
18400,Wollondilly,no,63.9,yes,15,2.8,1.674
42750,Kangaroo Island,yes,50.7,no,,5.2,1.562
16380,Port Macquarie-Hastings,no,47.3,yes,1,5.3,1.526
17080,Snowy Valleys,no,48,yes,0,3.3,1.513
10900,Blue Mountains,no,48.1,yes,22,1.4,1.505
17000,Singleton,no,46.2,yes,1,1.8,1.48
89399,Unincorporated ACT,no,38,yes,117,3.7,1.469
26670,Towong,no,39.4,yes,0,2.3,1.417
13010,Glen Innes Severn,no,32.4,yes,0,1.2,1.336
11720,Cessnock,no,30.4,yes,9,1.8,1.326
20110,Alpine,no,30.3,yes,1,2.3,1.326
18350,Wingecarribee,no,26.3,yes,13,3.6,1.305
15700,Nambucca Valley,no,26.4,yes,0,3.2,1.296
16490,Queanbeyan-Palerang Regional,no,23.8,yes,0,4.3,1.281
15240,Mid-Coast,no,23.6,yes,7,2.8,1.267
35740,Noosa,no,16.3,yes,5,5.4,1.219
11650,Central Coast,no,17.5,yes,32,2.6,1.215
17040,Snowy Monaro Regional,yes,13.5,yes,0,6.9,2.204
10600,Bellingen,no,12.9,yes,0,4.1,1.17
18050,Waverley,no,0,yes,142,6.5,1.128
31000,Brisbane,no,4.6,yes,109,3.1,1.126
12850,Fairfield,no,0,yes,120,6.9,1.122
17200,Sydney,no,0,yes,109,7.1,1.12
54900,Lake Grace,yes,9.7,no,1,2.1,1.118
33620,Gympie,no,6.8,yes,2,4.9,1.118
11350,Byron,no,5.1,yes,2,6.5,1.117
34530,Livingstone,no,9.1,yes,0,2.3,1.114
24780,Mildura,yes,0,no,3,11.1,1.112
53290,Esperance,yes,9,no,1,2.1,1.111
12380,Cumberland,no,0,yes,110,5.5,1.104
11570,Canterbury-Bankstown,no,0,yes,101,5.7,1.102
53640,Gnowangerup,yes,6.4,no,1,3.4,1.098
62010,Flinders,yes,1.5,no,,7.9,1.097
18200,Wentworth,yes,0,no,0,9.7,1.097
52730,Denmark,yes,5.9,no,1,3.4,1.093
33430,Gold Coast,no,1,yes,69,4.8,1.089
19399,Unincorporated NSW,no,0,yes,0,8.9,1.089
33360,Gladstone,no,6.8,yes,1,2,1.088
14900,Liverpool,no,0.3,yes,97,4.2,1.088
10250,Ballina,no,2.1,yes,3,6.5,1.087
11800,Coffs Harbour,no,4.3,yes,4,4.1,1.086
18500,Woollahra,no,0,yes,43,6.5,1.084
33220,Fraser Coast,no,3.9,yes,2,4.1,1.081
13310,Goulburn Mulwaree,no,3.9,yes,5,3.9,1.08
25990,Pyrenees,yes,0.8,no,3,7,1.079
16550,Randwick,no,0,yes,63,5,1.078
10500,Bayside,no,0,yes,50,5.6,1.078
70420,Barkly,yes,0.2,no,0,7.5,1.077
13340,Greater Hume Shire,no,5.7,yes,0,1.9,1.076
16350,Penrith,no,0.7,yes,90,2.9,1.076
17420,The Hills Shire,no,2.1,yes,50,3.2,1.075
57210,Plantagenet,yes,4,no,1,3.4,1.074
10750,Blacktown,no,0.4,yes,89,3,1.074
24250,Mansfield,no,0.9,yes,8,6.1,1.074
17640,Upper Lachlan Shire,no,3.4,yes,0,3.9,1.073
26700,Wangaratta,yes,3.4,no,1,3.8,1.072
61610,Devonport,yes,0,no,,6.8,1.071
63810,Latrobe,yes,0,no,,6.8,1.071
12930,Georges River,no,0,yes,45,5,1.07
30410,Barcaldine,yes,0.5,no,0,6.2,1.067
33200,Flinders,yes,1.4,no,0,5.2,1.066
14000,Hornsby,no,1.8,yes,37,3.2,1.066
52870,Donnybrook-Balingup,yes,2.1,no,1,4.4,1.065
48830,Yorke Peninsula,yes,1.2,no,,5,1.065
12700,Dungog,no,4.6,yes,2,1.8,1.065
16700,Ryde,no,0,yes,52,4.2,1.065
14170,Inner West,no,0,yes,50,4.3,1.065
23810,Latrobe,yes,0,no,49,4.2,1.064
35600,Murweh,yes,0.2,no,0,6.2,1.064
26610,Swan Hill,yes,0,no,2,6.3,1.064
16260,Parramatta,no,0,yes,61,3.7,1.064
30760,Blackall-Tambo,no,0.2,yes,0,6.2,1.064
21270,Buloke,yes,0,no,0,6.3,1.063
22250,Gannawarra,yes,0,no,1,6.3,1.063
11500,Campbelltown,no,0,yes,51,4,1.063
54340,Katanning,yes,2.8,no,1,3.4,1.062
26430,Strathbogie,yes,0.1,no,0,6.1,1.062
30450,Barcoo,yes,0,no,0,6.2,1.062
30900,Boulia,yes,0,no,0,6.2,1.062
31750,Bulloo,yes,0,no,0,6.2,1.062
32750,Diamantina,yes,0,no,0,6.2,1.062
34710,Longreach,yes,0,no,0,6.2,1.062
36150,Quilpie,yes,0,no,0,6.2,1.062
37400,Winton,yes,0,no,0,6.2,1.062
17750,Wagga Wagga,no,1.9,yes,6,4,1.062
41960,Franklin Harbour,yes,1.5,no,,4.2,1.06
27630,Yarriambiack,yes,0,no,1,6,1.06
47800,The Coorong,yes,1.6,no,,4,1.059
36720,Sunshine Coast,no,1.2,yes,9,4.3,1.059
56300,Nannup,yes,1.4,no,1,4.4,1.058
36300,Richmond,yes,0.6,no,0,5.2,1.058
17550,Tweed,no,1.3,yes,2,4.4,1.058
27260,Wyndham,no,0,no,2243,5.6,1.056
50840,Bridgetown-Greenbushes,yes,1.2,no,1,4.4,1.056
17150,Sutherland Shire,no,0,yes,61,2.9,1.056
17100,Strathfield,no,0,yes,15,4.9,1.056
40220,Alexandrina,yes,0,no,,5.2,1.055
47630,Tatiara,yes,0,no,,5.2,1.055
15990,Northern Beaches,no,0,yes,48,3.4,1.055
34770,Mackay,no,3.2,yes,2,2.1,1.054
57420,Ravensthorpe,yes,3.2,no,1,2.1,1.053
41560,Copper Coast,yes,0,no,,5,1.053
14650,Lake Macquarie,no,2.9,yes,20,1.5,1.053
34800,McKinlay,yes,0,no,0,5.2,1.052
11520,Canada Bay,no,0,yes,32,3.8,1.052
34590,Logan,no,0.1,yes,24,3.9,1.051
11300,Burwood,no,0,yes,7,4.8,1.051
40310,Barossa,yes,0,no,,4.7,1.05
54060,Irwin,yes,0.3,no,1,4.7,1.05
33960,Ipswich,no,0.1,yes,34,3.4,1.05
51470,Carnamah,yes,0.2,no,1,4.7,1.049
17620,Upper Hunter Shire,no,2.7,yes,0,2.2,1.049
11450,Camden,no,0,yes,42,3,1.049
15950,North Sydney,no,0,yes,20,4,1.049
14500,Ku-ring-gai,no,0,yes,37,3.2,1.048
35010,Moreton Bay,no,0.7,yes,11,3.6,1.048
14100,Hunters Hill,no,0,yes,14,4.2,1.048
22830,Greater Shepparton,yes,0,no,44,2.7,1.047
45040,Murray Bridge,yes,0.4,no,,4,1.047
52030,Coorow,yes,0,no,1,4.7,1.047
55530,Mingenew,yes,0,no,1,4.7,1.047
58260,Three Springs,yes,0,no,1,4.7,1.047
14700,Lane Cove,no,0,yes,19,3.9,1.047
12160,Cootamundra-Gundagai Regional,no,0.7,yes,0,4,1.047
43650,Light,yes,0.1,no,,4.2,1.046
16150,Orange,no,0,yes,5,4.4,1.046
41010,Ceduna,yes,0,no,,4.2,1.045
41190,Cleve,yes,0,no,,4.2,1.045
43220,Kimba,yes,0,no,,4.2,1.045
47490,Streaky Bay,yes,0,no,,4.2,1.045
48640,Wudinna,yes,0,no,,4.2,1.045
16400,Port Stephens,no,0.6,yes,10,3.5,1.045
47290,Southern Mallee,yes,0.1,no,,4,1.044
18250,Willoughby,no,0,yes,11,3.9,1.044
15350,Mosman,no,0,yes,10,4,1.044
43080,Karoonda East Murray,yes,0,no,,4,1.043
43790,Loxton Waikerie,yes,0,no,,4,1.043
44210,Mid Murray,yes,0,no,,4,1.043
46670,Renmark Paringa,yes,0,no,,4,1.043
54310,Karratha,no,2.5,yes,1,1.8,1.043
40430,Barunga West,yes,0.1,no,,3.8,1.042
48130,Wakefield,yes,0.1,no,,3.8,1.042
52240,Cranbrook,yes,0.7,no,1,3.4,1.041
40150,Adelaide Plains,yes,0,no,,3.8,1.041
41140,Clare and Gilbert Valleys,yes,0,no,,3.8,1.041
42110,Goyder,yes,0,no,,3.8,1.041
10650,Berrigan,yes,0,no,3,4,1.041
36250,Redland,no,1.9,yes,5,2,1.041
18710,Yass Valley,no,0,yes,0,4.1,1.041
13450,Griffith,no,0,yes,0,4,1.04
70620,Central Desert,yes,0.1,no,0,3.7,1.038
21010,Benalla,yes,0,no,0,3.8,1.038
50080,Albany,yes,0.3,no,1,3.4,1.037
32270,Central Highlands,no,1.4,yes,1,2.3,1.037
50250,Ashburton,no,1.7,yes,1,1.8,1.035
51080,Broomehill-Tambellup,yes,0,no,1,3.4,1.034
54130,Jerramungup,yes,0,no,1,3.4,1.034
54480,Kent,yes,0,no,1,3.4,1.034
54550,Kojonup,yes,0,no,1,3.4,1.034
52590,Dandaragan,yes,0.2,no,1,2.9,1.031
24900,Moira,yes,0,no,3,3,1.031
15900,Newcastle,no,0,yes,16,2.3,1.03
27170,Wodonga,no,0.7,yes,1,2.3,1.03
18020,Warrumbungle Shire,no,0.6,yes,0,2.4,1.03
50560,Beverley,yes,0,no,1,2.9,1.029
51120,Bruce Rock,yes,0,no,1,2.9,1.029
54410,Kellerberrin,yes,0,no,1,2.9,1.029
55600,Moora,yes,0,no,1,2.9,1.029
56370,Narembeen,yes,0,no,1,2.9,1.029
57350,Quairading,yes,0,no,1,2.9,1.029
33980,Isaac,no,0.4,yes,0,2.5,1.029
18450,Wollongong,no,0.1,yes,12,2.2,1.028
36370,Rockhampton,no,0.5,yes,1,2.3,1.028
23350,Indigo,no,0,yes,1,2.8,1.028
41830,Flinders Ranges,yes,0,no,,2.3,1.026
51260,Busselton,yes,0.9,no,1,1.4,1.023
37550,Woorabinda,no,0,yes,0,2.3,1.023
44830,Mount Remarkable,yes,0.1,no,,1.8,1.022
45120,Northern Areas,yes,0.1,no,,1.8,1.022
45400,Orroroo/Carrieton,yes,0,no,,1.8,1.021
45540,Peterborough,yes,0,no,,1.8,1.021
50910,Brookton,yes,0,no,1,2.1,1.021
52100,Corrigin,yes,0,no,1,2.1,1.021
53010,Dumbleyung,yes,0,no,1,2.1,1.021
54760,Kulin,yes,0,no,1,2.1,1.021
57140,Pingelly,yes,0,no,1,2.1,1.021
59100,Wickepin,yes,0,no,1,2.1,1.021
10050,Albury,no,0,yes,3,1.8,1.019
15050,Maitland,no,0,yes,5,1.2,1.014
16900,Shellharbour,no,0,yes,4,0.8,1.01
14400,Kiama,no,0,yes,1,0.9,1.009
21180,Brimbank,no,0,no,1991,8,0.968
70540,Belyuen,no,82.9,no,0,6.8,0.897
23270,Hume,no,0.4,no,1630,6.7,0.798
35670,Napranum,no,74.9,no,0,1.3,0.762
30250,Aurukun,no,62.2,no,0,1.3,0.635
36070,Pormpuraaw,no,57.2,no,0,1.3,0.585
27070,Whittlesea,no,0,no,1192,5.4,0.585
24650,Melton,no,0,no,1137,5.8,0.565
34420,Kowanyama,no,51.5,no,0,1.3,0.528
