id,name,Drought,pct_burned,Flood_storm_cyclone,Covid total cases,pct_Covid job losses,Disaster index
25250,Moreland,no,0,no,1015,7.3,0.526
74660,West Arnhem,no,45.3,no,0,6.8,0.521
24600,Melbourne,no,0,no,855,13.2,0.513
21610,Casey,no,0,no,1004,6.1,0.509
74680,West Daly,no,43.1,no,0,6.8,0.499
70700,Coomalie,no,38.7,no,0,6.8,0.455
79399,Unincorporated NT,no,41.4,no,0,3.6,0.45
32500,Cook,no,41.3,no,0,1.3,0.426
25060,Moonee Valley,no,0,no,787,6.4,0.415
59340,Wyndham-East Kimberley,no,35,no,1,4.1,0.391
72300,Litchfield,no,33.8,no,0,2.5,0.363
34880,Mareeba,no,32.6,no,0,3.1,0.357
21890,Darebin,no,0,no,644,6.8,0.355
24330,Maribyrnong,no,0,no,588,7.8,0.34
71300,East Arnhem,no,30.5,no,0,2.7,0.332
22670,Greater Dandenong,no,0,no,529,8.6,0.322
34830,Mapoon,no,30.7,no,0,1.3,0.32
74050,Tiwi Islands,no,23.8,no,0,6.8,0.306
34570,Lockhart River,no,27.9,no,0,1.3,0.292
32250,Carpentaria,no,22.2,no,0,5.2,0.274
23110,Hobsons Bay,no,0,no,490,5.6,0.274
27350,Yarra,no,0,no,447,6.7,0.266
74550,Victoria Daly,no,18,no,0,5.6,0.236
74560,Wagait,no,16.7,no,0,6.8,0.235
54620,Kondinin,no,20.8,no,1,2.1,0.229
20660,Banyule,no,0,no,437,3,0.225
36820,Tablelands,no,17.8,no,0,4,0.218
40120,Adelaide Hills,no,19.1,no,,2.2,0.216
24970,Monash,no,0,no,317,6.6,0.207
73600,Roper Gulf,no,15.3,no,0,5,0.203
22750,Greater Geelong,no,0,no,319,5.8,0.2
25900,Port Phillip,no,0,no,263,7.9,0.196
23430,Kingston,no,0,no,285,6.4,0.191
37570,Wujal Wujal,no,16.7,no,0,1.3,0.18
52800,Derby-West Kimberley,no,13.2,no,1,4.1,0.173
35250,Mornington,no,11.8,no,0,5.2,0.17
20910,Bayside,no,0,no,227,6.4,0.165
22170,Frankston,no,0,no,227,6.4,0.165
58760,Wanneroo,no,14.6,no,1,1.8,0.164
33100,Etheridge,no,15,no,0,1.3,0.163
27450,Yarra Ranges,no,0,no,232,5.8,0.161
35780,Northern Peninsula Area,no,14.7,no,0,1.3,0.16
26350,Stonnington,no,0,no,201,6.8,0.158
21110,Boroondara,no,0,no,236,5.1,0.156
22310,Glen Eira,no,0,no,199,6.7,0.156
26980,Whitehorse,no,0,no,208,6.2,0.155
60210,Break O'Day,no,6.6,no,,7.9,0.148
21450,Cardinia,no,0,no,192,6.1,0.147
44550,Mount Barker,no,11.9,no,,2.2,0.144
21750,Colac-Otway,no,0.1,no,136,7.4,0.136
72200,Katherine,no,8.2,no,0,5,0.132
25340,Mornington Peninsula,no,0,no,145,6.7,0.132
62410,Glamorgan/Spring Bay,no,1.9,no,,10.7,0.129
32770,Doomadgee,no,7.6,no,0,5.2,0.128
43360,Kingston,no,6.8,no,,5.2,0.123
23670,Knox,no,0,no,154,5.4,0.123
24210,Manningham,no,0,no,148,5.5,0.121
65210,Tasman,no,0.5,no,,10.7,0.115
72800,Palmerston,no,9.4,no,0,1.9,0.113
33800,Hinchinbrook,no,9,no,0,1.7,0.107
37300,Weipa,no,9.1,no,0,1.3,0.104
22620,Greater Bendigo,no,0.1,no,91,6.1,0.103
50980,Broome,no,6.1,no,1,4.1,0.102
53080,Dundas,no,7.3,no,1,2.8,0.101
24410,Maroondah,no,0,no,99,5.5,0.099
25150,Moorabool,no,0,no,36,8.3,0.099
24850,Mitchell,no,0,no,82,6,0.097
25710,Nillumbik,no,0,no,129,3.6,0.094
37010,Townsville,no,5.3,no,1,3.9,0.092
22910,Hepburn,no,0.1,no,0,9.1,0.092
65010,Southern Midlands,no,0.5,no,,7.8,0.086
26170,South Gippsland,no,0,no,8,8.2,0.086
24130,Macedon Ranges,no,0.1,no,50,6.2,0.085
20740,Bass Coast,no,0,no,7,8.2,0.085
20570,Ballarat,no,0,no,49,6.1,0.083
64610,Northern Midlands,no,0.1,no,,7.9,0.083
51890,Collie,no,6.7,no,1,1.5,0.082
61010,Central Highlands,no,0.1,no,,7.8,0.082
61810,Dorset,no,0,no,,7.9,0.082
62210,George Town,no,0,no,,7.9,0.082
65810,West Tamar,no,0.3,no,,7.3,0.079
64210,Meander Valley,no,0,no,,7.6,0.079
52660,Dardanup,no,6.3,no,1,1.5,0.078
22490,Golden Plains,no,0.3,no,19,6.7,0.078
54970,Laverton,no,4.9,no,1,2.8,0.077
61510,Derwent Valley,no,0.7,no,,6.5,0.075
21830,Corangamite,no,0,no,2,7.4,0.075
25430,Mount Alexander,no,0,no,3,7.4,0.075
20830,Baw Baw,no,0,no,11,6.8,0.073
31950,Burke,no,1.9,no,0,5.2,0.071
63210,Kentish,no,0,no,,6.8,0.071
23940,Loddon,no,0,no,4,6.9,0.071
21670,Central Goldfields,no,0,no,2,7,0.071
53570,Gingin,no,4.1,no,1,2.9,0.07
65610,West Coast,no,0.7,no,,6,0.07
61210,Circular Head,no,0.6,no,,6,0.069
26490,Surf Coast,no,0,no,9,6.5,0.069
22410,Glenelg,no,1.1,no,20,4.8,0.068
50210,Armadale,no,5.2,no,1,1.5,0.067
23190,Horsham,no,0.1,no,13,6,0.067
36950,Torres,no,5.2,no,0,1.3,0.065
54280,Kalgoorlie/Boulder,no,3.6,no,1,2.8,0.064
59360,Yilgarn,no,3.5,no,1,2.9,0.064
44000,Maralinga Tjarutja,no,1.9,no,,4.2,0.064
26890,West Wimmera,no,0.4,no,0,6,0.064
26080,Queenscliffe,no,0,no,2,6.3,0.064
35300,Mount Isa,no,1.1,no,0,5.2,0.063
60810,Central Coast,no,0,no,,6,0.063
63410,King Island,no,0,no,,6,0.063
65410,Waratah/Wynyard,no,0,no,,6,0.063
20260,Ararat,no,0,no,5,6.1,0.063
57700,Serpentine-Jarrahdale,no,4,no,1,2.2,0.062
60610,Burnie,no,0,no,,5.9,0.062
64010,Launceston,no,0,no,,5.9,0.062
32810,Douglas,no,2.2,no,0,3.9,0.061
22980,Hindmarsh,no,0.1,no,0,6,0.061
40070,Adelaide,no,0,no,,5.7,0.06
25810,Northern Grampians,no,0,no,1,6,0.06
32080,Cairns,no,1.4,no,11,4,0.059
21370,Campaspe,no,0.2,no,8,5.3,0.059
32310,Charters Towers,no,4.1,no,0,1.7,0.058
48750,Yankalilla,no,0.3,no,,5.2,0.058
25620,Murrindindi,no,0,no,7,5.5,0.058
33830,Hope Vale,no,4.3,no,0,1.3,0.056
48340,Wattle Range,no,0.1,no,,5.2,0.056
58540,Victoria Plains,no,2.6,no,1,2.9,0.055
50770,Boyup Brook,no,1.1,no,1,4.4,0.055
42250,Grant,no,0,no,,5.2,0.055
44620,Mount Gambier,no,0,no,,5.2,0.055
45090,Naracoorte and Lucindale,no,0,no,,5.2,0.055
46860,Robe,no,0,no,,5.2,0.055
48050,Victor Harbor,no,0,no,,5.2,0.055
32450,Cloncurry,no,0.2,no,0,5.2,0.054
53920,Halls Creek,no,1.1,no,1,4.1,0.052
64810,Sorell,no,0,no,,4.9,0.052
51960,Coolgardie,no,2.3,no,1,2.8,0.051
55250,Meekatharra,no,0.4,no,1,4.7,0.051
57280,Port Hedland,no,1.5,no,1,3.5,0.05
62810,Hobart,no,0,no,,4.7,0.05
40250,Anangu Pitjantjatjara,no,2.3,no,,2.3,0.049
29399,Unincorporated Vic,no,0.4,no,0,4.5,0.049
60410,Brighton,no,0,no,,4.6,0.049
61410,Clarence,no,0,no,,4.6,0.049
57630,Sandstone,no,0.2,no,1,4.7,0.049
71000,Darwin,no,2.7,no,4,1.9,0.048
55180,Manjimup,no,0.4,no,1,4.4,0.048
59250,Wiluna,no,0.1,no,1,4.7,0.048
26260,Southern Grampians,no,0,no,1,4.8,0.048
51610,Chapman Valley,no,0,no,1,4.7,0.047
52380,Cue,no,0,no,1,4.7,0.047
53800,Greater Geraldton,no,0,no,1,4.7,0.047
55670,Morawa,no,0,no,1,4.7,0.047
55810,Mount Magnet,no,0,no,1,4.7,0.047
56160,Murchison,no,0,no,1,4.7,0.047
56790,Northampton,no,0,no,1,4.7,0.047
57000,Perenjori,no,0,no,1,4.7,0.047
59350,Yalgoo,no,0,no,1,4.7,0.047
41750,Elliston,no,0.1,no,,4.2,0.046
43710,Lower Eyre Peninsula,no,0.1,no,,4.2,0.046
25490,Moyne,no,0.9,no,1,3.6,0.045
46300,Port Lincoln,no,0,no,,4.2,0.045
47910,Tumby Bay,no,0,no,,4.2,0.045
48540,Whyalla,no,0,no,,4.2,0.045
63010,Huon Valley,no,0,no,,4.2,0.045
37340,Whitsunday,no,0.7,no,1,3.7,0.044
53220,East Pilbara,no,0.8,no,1,3.5,0.043
40520,Berri and Barmera,no,0,no,,4,0.043
32600,Croydon,no,2.9,no,0,1.3,0.042
62610,Glenorchy,no,0,no,,3.9,0.042
32330,Cherbourg,no,0,no,0,4.2,0.042
26730,Warrnambool,no,0,no,9,3.6,0.04
56090,Mundaring,no,2.3,no,1,1.6,0.039
32260,Cassowary Coast,no,1.3,no,0,2.5,0.038
59320,Woodanilling,no,0.3,no,1,3.4,0.037
42030,Gawler,no,0,no,,3.3,0.036
55390,Menzies,no,0.7,no,1,2.8,0.035
72330,MacDonnell,no,0.2,no,0,3.2,0.034
56230,Murray,no,1.4,no,1,1.8,0.032
56620,Ngaanyatjarraku,no,0.4,no,1,2.8,0.032
55880,Mount Marshall,no,0.3,no,1,2.9,0.032
56730,Northam,no,0.3,no,1,2.9,0.032
50490,Belmont,no,0,no,1,3.2,0.032
57980,Subiaco,no,0,no,1,3.2,0.032
58510,Victoria Park,no,0,no,1,3.2,0.032
58570,Vincent,no,0,no,1,3.2,0.032
70200,Alice Springs,no,0,no,0,3.2,0.032
63610,Kingborough,no,0.1,no,,2.7,0.031
45680,Playford,no,0,no,,2.7,0.03
55040,Leonora,no,0.2,no,1,2.8,0.03
58330,Toodyay,no,0.1,no,1,2.9,0.03
59310,Wongan-Ballidu,no,0.1,no,1,2.9,0.03
49399,Unincorporated SA,no,0.1,no,,2.5,0.029
45890,Port Adelaide Enfield,no,0,no,,2.6,0.029
51680,Chittering,no,0,no,1,2.9,0.029
52450,Cunderdin,no,0,no,1,2.9,0.029
52520,Dalwallinu,no,0,no,1,2.9,0.029
52940,Dowerin,no,0,no,1,2.9,0.029
53150,East Fremantle,no,0,no,1,2.9,0.029
53430,Fremantle,no,0,no,1,2.9,0.029
53710,Goomalling,no,0,no,1,2.9,0.029
54690,Koorda,no,0,no,1,2.9,0.029
55460,Merredin,no,0,no,1,2.9,0.029
55950,Mukinbudin,no,0,no,1,2.9,0.029
56860,Nungarin,no,0,no,1,2.9,0.029
58190,Tammin,no,0,no,1,2.9,0.029
58400,Trayning,no,0,no,1,2.9,0.029
59030,Westonia,no,0,no,1,2.9,0.029
59330,Wyalkatchem,no,0,no,1,2.9,0.029
59370,York,no,0,no,1,2.9,0.029
51330,Canning,no,0,no,1,2.8,0.028
57080,Perth,no,0,no,1,2.7,0.027
45340,Onkaparinga,no,0.2,no,,2.1,0.026
41330,Coober Pedy,no,0,no,,2.3,0.026
46090,Port Augusta,no,0,no,,2.3,0.026
46970,Roxby Downs,no,0,no,,2.3,0.026
47140,Salisbury,no,0,no,,2.3,0.026
41060,Charles Sturt,no,0,no,,2.2,0.025
45290,Norwood Payneham St Peters,no,0,no,,2.2,0.025
37600,Yarrabah,no,0,no,0,2.5,0.025
53990,Harvey,no,0.9,no,1,1.5,0.024
54830,Kwinana,no,0.8,no,1,1.6,0.024
40910,Campbelltown,no,0,no,,2.1,0.024
53780,Gosnells,no,0,no,1,2.4,0.024
57910,Stirling,no,0,no,1,2.4,0.024
42600,Holdfast Bay,no,0,no,,2,0.023
44060,Marion,no,0,no,,2,0.023
48410,West Torrens,no,0,no,,2,0.023
58680,Wandering,no,0.2,no,1,2.1,0.023
50350,Bassendean,no,0,no,1,2.3,0.023
50420,Bayswater,no,0,no,1,2.3,0.023
54200,Kalamunda,no,0.9,no,1,1.2,0.021
58820,Waroona,no,0.6,no,1,1.5,0.021
46450,Port Pirie City and Dists,no,0,no,,1.8,0.021
50630,Boddington,no,0,no,1,2.1,0.021
51310,Cambridge,no,0,no,1,2.1,0.021
52310,Cuballing,no,0,no,1,2.1,0.021
56460,Narrogin,no,0,no,1,2.1,0.021
58610,Wagin,no,0,no,1,2.1,0.021
58890,West Arthur,no,0,no,1,2.1,0.021
59170,Williams,no,0,no,1,2.1,0.021
58050,Swan,no,0.4,no,1,1.4,0.018
40700,Burnside,no,0,no,,1.5,0.018
31900,Burdekin,no,0.1,no,0,1.7,0.018
55110,Mandurah,no,0,no,1,1.8,0.018
57840,South Perth,no,0,no,1,1.8,0.018
46510,Prospect,no,0,no,,1.4,0.017
47700,Tea Tree Gully,no,0,no,,1.4,0.017
48260,Walkerville,no,0,no,,1.4,0.017
35790,Palm Island,no,0,no,0,1.7,0.017
51820,Cockburn,no,0,no,1,1.7,0.017
44340,Mitcham,no,0,no,,1.3,0.016
47980,Unley,no,0,no,,1.2,0.015
51540,Carnarvon,no,0.1,no,1,1.4,0.015
51190,Bunbury,no,0,no,1,1.5,0.015
51400,Capel,no,0,no,1,1.5,0.015
57490,Rockingham,no,0.4,no,1,1,0.014
50280,Augusta-Margaret River,no,0,no,1,1.4,0.014
51750,Claremont,no,0,no,1,1.4,0.014
52170,Cottesloe,no,0,no,1,1.4,0.014
53360,Exmouth,no,0,no,1,1.4,0.014
55740,Mosman Park,no,0,no,1,1.4,0.014
56580,Nedlands,no,0,no,1,1.4,0.014
56930,Peppermint Grove,no,0,no,1,1.4,0.014
57770,Shark Bay,no,0,no,1,1.4,0.014
58470,Upper Gascoyne,no,0,no,1,1.4,0.014
36960,Torres Strait Island,no,0,no,0,1.3,0.013
55320,Melville,no,0,no,1,1.1,0.011
54170,Joondalup,no,0,no,1,1,0.01
19499,No usual address,,,,,,
19799,Migratory - Offshore - Shipping,,,,,,
29499,No usual address,,,,,,
29799,Migratory - Offshore - Shipping,,,,,,
39499,No usual address,,,,,,
39799,Migratory - Offshore - Shipping,,,,,,
49499,No usual address,,,,,,
49799,Migratory - Offshore - Shipping,,,,,,
59499,No usual address,,,,,,
59799,Migratory - Offshore - Shipping,,,,,,
69499,No usual address,,,,,,
69799,Migratory - Offshore - Shipping,,,,,,
79499,No usual address,,,,,,
79799,Migratory - Offshore - Shipping,,,,,,
89499,No usual address,,,,,,
89799,Migratory - Offshore - Shipping,,,,,,
99499,No usual address,,,,,,
99799,Migratory - Offshore - Shipping,,,,,,
99399,Unincorp. Other Territories,,,,,,